district_name,race/ethnicity,total_student_count,participation_rate,total,evidence_based_reading_writing,math
MAPLETON 1,Hispanic,397.0,92.9,880.0,448.0,431.0
MAPLETON 1,White,254.0,74.4,969.0,503.0,466.0
MAPLETON 1,Two or More Races,47.0,76.6,974.0,506.0,468.0
ADAMS 12 FIVE STAR SCHOOLS,American Indian or Alaska Native,20.0,90.0,854.0,432.0,423.0
ADAMS 12 FIVE STAR SCHOOLS,Asian,192.0,97.4,1059.0,522.0,537.0
ADAMS 12 FIVE STAR SCHOOLS,Black,56.0,94.6,965.0,487.0,479.0
ADAMS 12 FIVE STAR SCHOOLS,Hispanic,1272.0,88.1,880.0,443.0,437.0
ADAMS 12 FIVE STAR SCHOOLS,White,1394.0,94.8,1050.0,527.0,523.0
ADAMS 12 FIVE STAR SCHOOLS,Two or More Races,35.0,85.7,1014.0,511.0,503.0
ADAMS COUNTY 14,Hispanic,375.0,93.6,832.0,426.0,406.0
ADAMS COUNTY 14,White,35.0,77.1,849.0,448.0,401.0
SCHOOL DISTRICT 27J,Asian,39.0,100.0,1008.0,497.0,511.0
SCHOOL DISTRICT 27J,Black,22.0,100.0,924.0,471.0,452.0
SCHOOL DISTRICT 27J,Hispanic,513.0,93.6,894.0,453.0,441.0
SCHOOL DISTRICT 27J,White,515.0,93.0,978.0,493.0,485.0
SCHOOL DISTRICT 27J,Two or More Races,37.0,89.2,880.0,443.0,437.0
BENNETT 29J,Hispanic,31.0,93.5,900.0,459.0,442.0
BENNETT 29J,White,66.0,98.5,962.0,495.0,468.0
STRASBURG 31J,White,73.0,91.8,986.0,500.0,485.0
WESTMINSTER PUBLIC SCHOOLS,Asian,25.0,92.0,983.0,482.0,501.0
WESTMINSTER PUBLIC SCHOOLS,Hispanic,443.0,96.8,845.0,430.0,416.0
WESTMINSTER PUBLIC SCHOOLS,White,88.0,96.6,896.0,463.0,434.0
ALAMOSA RE-11J,Hispanic,95.0,93.7,884.0,448.0,436.0
ALAMOSA RE-11J,White,43.0,95.3,1057.0,534.0,522.0
ENGLEWOOD 1,Hispanic,89.0,86.5,879.0,449.0,430.0
ENGLEWOOD 1,White,118.0,78.8,985.0,506.0,479.0
SHERIDAN 2,Hispanic,83.0,98.8,840.0,425.0,415.0
CHERRY CREEK 5,Asian,389.0,96.4,1164.0,565.0,599.0
CHERRY CREEK 5,Black,498.0,91.6,943.0,473.0,470.0
CHERRY CREEK 5,Hispanic,861.0,88.7,978.0,489.0,489.0
CHERRY CREEK 5,White,2148.0,90.2,1112.0,555.0,557.0
CHERRY CREEK 5,Two or More Races,229.0,92.1,1051.0,532.0,520.0
LITTLETON 6,Asian,38.0,89.5,1121.0,548.0,574.0
LITTLETON 6,Black,18.0,88.9,897.0,451.0,446.0
LITTLETON 6,Hispanic,193.0,90.2,1004.0,505.0,499.0
LITTLETON 6,White,895.0,95.0,1110.0,557.0,553.0
LITTLETON 6,Two or More Races,46.0,95.7,1116.0,555.0,561.0
ADAMS-ARAPAHOE 28J,Asian,131.0,97.7,910.0,445.0,465.0
ADAMS-ARAPAHOE 28J,Black,452.0,94.7,860.0,431.0,429.0
ADAMS-ARAPAHOE 28J,Hispanic,1315.0,92.5,852.0,427.0,425.0
ADAMS-ARAPAHOE 28J,White,311.0,94.2,988.0,493.0,494.0
ADAMS-ARAPAHOE 28J,Two or More Races,98.0,85.7,942.0,476.0,466.0
BYERS 32J,Hispanic,32.0,50.0,886.0,460.0,426.0
BYERS 32J,White,124.0,33.9,944.0,481.0,463.0
ARCHULETA COUNTY 50 JT,Hispanic,21.0,100.0,861.0,437.0,425.0
ARCHULETA COUNTY 50 JT,White,65.0,90.8,1026.0,532.0,494.0
LAS ANIMAS RE-1,Hispanic,267.0,59.2,777.0,406.0,371.0
LAS ANIMAS RE-1,White,117.0,74.4,817.0,417.0,400.0
MC CLAVE RE-2,White,20.0,90.0,903.0,457.0,447.0
ST VRAIN VALLEY RE 1J,Asian,88.0,95.5,1102.0,549.0,553.0
ST VRAIN VALLEY RE 1J,Black,20.0,95.0,955.0,484.0,471.0
ST VRAIN VALLEY RE 1J,Hispanic,644.0,97.7,877.0,447.0,430.0
ST VRAIN VALLEY RE 1J,White,1436.0,96.2,1071.0,543.0,527.0
ST VRAIN VALLEY RE 1J,Two or More Races,34.0,97.1,1115.0,555.0,560.0
BOULDER VALLEY RE 2,Asian,172.0,89.5,1224.0,596.0,629.0
BOULDER VALLEY RE 2,Black,23.0,78.3,986.0,504.0,482.0
BOULDER VALLEY RE 2,Hispanic,447.0,88.4,948.0,477.0,472.0
BOULDER VALLEY RE 2,White,1703.0,88.3,1170.0,586.0,584.0
BOULDER VALLEY RE 2,Two or More Races,126.0,89.7,1177.0,589.0,588.0
BUENA VISTA R-31,White,58.0,94.8,1046.0,525.0,521.0
SALIDA R-32,White,71.0,98.6,1038.0,528.0,510.0
CLEAR CREEK RE-1,White,38.0,97.4,969.0,508.0,461.0
NORTH CONEJOS RE-1J,Hispanic,39.0,89.7,938.0,459.0,479.0
SANFORD 6J,White,21.0,100.0,1049.0,533.0,516.0
CROWLEY COUNTY RE-1-J,White,16.0,100.0,916.0,464.0,452.0
CUSTER COUNTY SCHOOL DISTRICT C-1,White,27.0,100.0,983.0,497.0,486.0
DELTA COUNTY 50(J),Hispanic,55.0,96.4,897.0,454.0,443.0
DELTA COUNTY 50(J),White,249.0,96.8,972.0,497.0,475.0
DENVER COUNTY 1,American Indian or Alaska Native,52.0,96.2,860.0,436.0,425.0
DENVER COUNTY 1,Asian,184.0,97.3,1071.0,522.0,549.0
DENVER COUNTY 1,Black,717.0,93.4,890.0,450.0,440.0
DENVER COUNTY 1,Hispanic,2966.0,95.3,906.0,452.0,454.0
DENVER COUNTY 1,White,1197.0,93.3,1143.0,579.0,564.0
DENVER COUNTY 1,Hawaiian/Pacific Islander,17.0,94.1,907.0,466.0,441.0
DENVER COUNTY 1,Two or More Races,201.0,94.5,1067.0,543.0,524.0
DOUGLAS COUNTY RE 1,Asian,230.0,95.7,1200.0,587.0,613.0
DOUGLAS COUNTY RE 1,Black,51.0,88.2,940.0,478.0,461.0
DOUGLAS COUNTY RE 1,Hispanic,665.0,94.6,992.0,500.0,492.0
DOUGLAS COUNTY RE 1,White,3593.0,94.9,1095.0,550.0,545.0
DOUGLAS COUNTY RE 1,Two or More Races,236.0,93.6,1094.0,550.0,544.0
EAGLE COUNTY RE 50,Hispanic,249.0,92.4,876.0,443.0,432.0
EAGLE COUNTY RE 50,White,250.0,94.4,1070.0,544.0,526.0
EAGLE COUNTY RE 50,Two or More Races,17.0,100.0,1016.0,515.0,501.0
ELIZABETH SCHOOL DISTRICT,White,170.0,87.1,998.0,506.0,492.0
BIG SANDY 100J,White,19.0,94.7,1024.0,505.0,519.0
CALHAN RJ-1,White,26.0,96.2,910.0,465.0,445.0
HARRISON 2,Asian,20.0,100.0,1063.0,540.0,523.0
HARRISON 2,Black,121.0,95.9,879.0,452.0,427.0
HARRISON 2,Hispanic,322.0,94.7,934.0,474.0,460.0
HARRISON 2,White,112.0,94.6,982.0,504.0,478.0
HARRISON 2,Two or More Races,30.0,93.3,916.0,474.0,442.0
WIDEFIELD 3,Black,74.0,100.0,920.0,471.0,449.0
WIDEFIELD 3,Hispanic,183.0,95.6,905.0,458.0,447.0
WIDEFIELD 3,White,288.0,96.2,979.0,498.0,481.0
WIDEFIELD 3,Two or More Races,64.0,96.9,916.0,465.0,451.0
FOUNTAIN 8,Black,64.0,93.8,949.0,482.0,468.0
FOUNTAIN 8,Hispanic,115.0,98.3,949.0,485.0,464.0
FOUNTAIN 8,White,209.0,98.6,1013.0,514.0,499.0
FOUNTAIN 8,Two or More Races,46.0,97.8,944.0,486.0,458.0
COLORADO SPRINGS 11,Asian,37.0,97.3,995.0,488.0,506.0
COLORADO SPRINGS 11,Black,130.0,92.3,873.0,448.0,425.0
COLORADO SPRINGS 11,Hispanic,591.0,89.5,898.0,455.0,442.0
COLORADO SPRINGS 11,White,837.0,92.7,991.0,504.0,487.0
COLORADO SPRINGS 11,Two or More Races,145.0,91.7,932.0,474.0,458.0
CHEYENNE MOUNTAIN 12,Hispanic,52.0,98.1,1113.0,560.0,553.0
CHEYENNE MOUNTAIN 12,White,265.0,98.5,1161.0,579.0,583.0
CHEYENNE MOUNTAIN 12,Two or More Races,19.0,100.0,1173.0,585.0,588.0
MANITOU SPRINGS 14,White,101.0,94.1,1074.0,549.0,525.0
ACADEMY 20,Asian,96.0,100.0,1160.0,570.0,590.0
ACADEMY 20,Black,85.0,98.8,941.0,482.0,459.0
ACADEMY 20,Hispanic,285.0,94.4,1012.0,514.0,498.0
ACADEMY 20,White,1460.0,95.7,1095.0,554.0,541.0
ACADEMY 20,Two or More Races,130.0,98.5,1107.0,561.0,546.0
ELLICOTT 22,Hispanic,21.0,100.0,887.0,440.0,447.0
ELLICOTT 22,White,36.0,97.2,957.0,480.0,477.0
PEYTON 23 JT,White,54.0,100.0,1009.0,517.0,492.0
LEWIS-PALMER 38,Asian,17.0,100.0,1146.0,578.0,568.0
LEWIS-PALMER 38,Hispanic,56.0,89.3,1064.0,529.0,535.0
LEWIS-PALMER 38,White,454.0,93.2,1125.0,564.0,561.0
DISTRICT 49,American Indian or Alaska Native,25.0,84.0,882.0,466.0,417.0
DISTRICT 49,Asian,48.0,97.9,1039.0,517.0,521.0
DISTRICT 49,Black,107.0,86.0,908.0,470.0,438.0
DISTRICT 49,Hispanic,650.0,83.4,857.0,443.0,414.0
DISTRICT 49,White,960.0,88.5,937.0,484.0,453.0
DISTRICT 49,Two or More Races,108.0,91.7,933.0,486.0,447.0
EDISON 54 JT,White,30.0,73.3,1098.0,559.0,539.0
CANON CITY RE-1,Hispanic,31.0,96.8,925.0,462.0,463.0
CANON CITY RE-1,White,180.0,96.7,933.0,480.0,452.0
FREMONT RE-2,White,65.0,93.8,902.0,463.0,439.0
COTOPAXI RE-3,White,19.0,100.0,982.0,489.0,493.0
ROARING FORK RE-1,Hispanic,228.0,89.5,903.0,449.0,455.0
ROARING FORK RE-1,White,179.0,98.3,1130.0,561.0,569.0
GARFIELD RE-2,Hispanic,167.0,99.4,901.0,450.0,451.0
GARFIELD RE-2,White,135.0,97.8,1014.0,509.0,505.0
GARFIELD 16,Hispanic,29.0,100.0,871.0,438.0,433.0
GARFIELD 16,White,56.0,100.0,944.0,474.0,470.0
GILPIN COUNTY RE-1,White,30.0,93.3,1015.0,523.0,493.0
WEST GRAND 1-JT,White,26.0,80.8,921.0,480.0,441.0
EAST GRAND 2,White,75.0,97.3,1068.0,540.0,528.0
GUNNISON WATERSHED RE1J,Hispanic,19.0,100.0,903.0,454.0,449.0
GUNNISON WATERSHED RE1J,White,140.0,97.9,1043.0,527.0,516.0
JEFFERSON COUNTY R-1,American Indian or Alaska Native,18.0,88.9,951.0,483.0,468.0
JEFFERSON COUNTY R-1,Asian,231.0,99.1,1108.0,539.0,569.0
JEFFERSON COUNTY R-1,Black,69.0,91.3,888.0,456.0,432.0
JEFFERSON COUNTY R-1,Hispanic,1455.0,91.8,946.0,476.0,470.0
JEFFERSON COUNTY R-1,White,3916.0,95.2,1085.0,545.0,540.0
JEFFERSON COUNTY R-1,Two or More Races,199.0,92.0,1063.0,533.0,530.0
BURLINGTON RE-6J,Hispanic,24.0,95.8,856.0,450.0,406.0
BURLINGTON RE-6J,White,16.0,100.0,821.0,413.0,408.0
LAKE COUNTY R-1,Hispanic,49.0,83.7,855.0,429.0,427.0
LAKE COUNTY R-1,White,30.0,83.3,1027.0,515.0,512.0
DURANGO 9-R,Hispanic,46.0,91.3,986.0,507.0,479.0
DURANGO 9-R,White,266.0,91.0,1046.0,534.0,511.0
BAYFIELD 10 JT-R,White,47.0,95.7,1059.0,537.0,521.0
IGNACIO 11 JT,American Indian or Alaska Native,20.0,95.0,830.0,427.0,403.0
IGNACIO 11 JT,Hispanic,16.0,100.0,878.0,457.0,421.0
IGNACIO 11 JT,White,17.0,94.1,873.0,433.0,440.0
POUDRE R-1,Asian,76.0,96.1,1240.0,608.0,632.0
POUDRE R-1,Black,29.0,93.1,989.0,505.0,483.0
POUDRE R-1,Hispanic,330.0,88.8,944.0,474.0,469.0
POUDRE R-1,White,1457.0,92.6,1110.0,558.0,552.0
POUDRE R-1,Two or More Races,77.0,88.3,1075.0,536.0,539.0
THOMPSON R2-J,Black,22.0,81.8,896.0,461.0,435.0
THOMPSON R2-J,Hispanic,223.0,89.2,908.0,466.0,442.0
THOMPSON R2-J,White,845.0,91.8,1029.0,528.0,500.0
THOMPSON R2-J,Two or More Races,30.0,90.0,1011.0,507.0,504.0
ESTES PARK R-3,White,46.0,93.5,1037.0,531.0,505.0
TRINIDAD 1,Hispanic,39.0,97.4,911.0,480.0,431.0
BRANSON REORGANIZED 82,White,32.0,62.5,989.0,499.0,490.0
LIMON RE-4J,White,20.0,100.0,1072.0,561.0,511.0
VALLEY RE-1,Hispanic,25.0,100.0,960.0,479.0,481.0
VALLEY RE-1,White,92.0,96.7,962.0,480.0,482.0
PLATEAU VALLEY 50,White,48.0,100.0,899.0,470.0,429.0
MESA COUNTY VALLEY 51,Asian,21.0,85.7,1030.0,481.0,549.0
MESA COUNTY VALLEY 51,Hispanic,331.0,92.7,905.0,458.0,447.0
MESA COUNTY VALLEY 51,White,1091.0,91.2,993.0,503.0,490.0
MESA COUNTY VALLEY 51,Two or More Races,49.0,93.9,939.0,483.0,455.0
MOFFAT COUNTY RE:NO 1,Hispanic,28.0,89.3,816.0,420.0,396.0
MOFFAT COUNTY RE:NO 1,White,85.0,88.2,925.0,472.0,453.0
MONTEZUMA-CORTEZ RE-1,American Indian or Alaska Native,36.0,77.8,808.0,415.0,393.0
MONTEZUMA-CORTEZ RE-1,Hispanic,35.0,97.1,898.0,456.0,442.0
MONTEZUMA-CORTEZ RE-1,White,104.0,98.1,965.0,494.0,471.0
DOLORES RE-4A,White,24.0,95.8,944.0,485.0,460.0
MANCOS RE-6,White,26.0,100.0,992.0,510.0,482.0
MONTROSE COUNTY RE-1J,Hispanic,163.0,94.5,893.0,450.0,443.0
MONTROSE COUNTY RE-1J,White,269.0,91.4,983.0,500.0,483.0
BRUSH RE-2(J),Hispanic,47.0,100.0,871.0,435.0,436.0
BRUSH RE-2(J),White,57.0,96.5,978.0,491.0,487.0
FORT MORGAN RE-3,Hispanic,121.0,95.0,840.0,426.0,414.0
FORT MORGAN RE-3,White,76.0,100.0,982.0,495.0,487.0
WIGGINS RE-50(J),White,23.0,95.7,947.0,485.0,462.0
EAST OTERO R-1,Hispanic,58.0,100.0,867.0,443.0,423.0
EAST OTERO R-1,White,33.0,97.0,945.0,478.0,468.0
ROCKY FORD R-2,Hispanic,36.0,100.0,902.0,472.0,430.0
RIDGWAY R-2,White,24.0,95.8,1081.0,558.0,523.0
PLATTE CANYON 1,White,46.0,100.0,1068.0,548.0,519.0
PARK COUNTY RE-2,White,19.0,89.5,921.0,456.0,465.0
HOLYOKE RE-1J,White,22.0,90.9,1036.0,530.0,506.0
ASPEN 1,White,122.0,84.4,1105.0,550.0,556.0
LAMAR RE-2,Hispanic,53.0,96.2,898.0,452.0,445.0
PUEBLO CITY 60,Black,21.0,95.2,906.0,474.0,432.0
PUEBLO CITY 60,Hispanic,631.0,92.4,891.0,455.0,436.0
PUEBLO CITY 60,White,228.0,93.9,982.0,501.0,481.0
PUEBLO CITY 60,Two or More Races,20.0,85.0,929.0,489.0,440.0
PUEBLO COUNTY 70,Hispanic,233.0,98.7,917.0,464.0,453.0
PUEBLO COUNTY 70,White,394.0,99.0,974.0,494.0,479.0
PUEBLO COUNTY 70,Two or More Races,21.0,100.0,1037.0,536.0,500.0
MEEKER RE1,White,39.0,97.4,1029.0,506.0,523.0
DEL NORTE C-7,Hispanic,19.0,100.0,918.0,463.0,455.0
MONTE VISTA C-8,Hispanic,56.0,82.1,851.0,432.0,418.0
MONTE VISTA C-8,White,28.0,78.6,958.0,493.0,465.0
SARGENT RE-33J,White,18.0,100.0,1053.0,550.0,503.0
HAYDEN RE-1,White,17.0,100.0,932.0,484.0,449.0
STEAMBOAT SPRINGS RE-2,Hispanic,23.0,73.9,937.0,468.0,469.0
STEAMBOAT SPRINGS RE-2,White,156.0,91.0,1101.0,553.0,548.0
SOUTH ROUTT RE 3,White,23.0,100.0,1030.0,522.0,508.0
CENTER 26 JT,Hispanic,39.0,100.0,855.0,431.0,424.0
TELLURIDE R-1,White,54.0,94.4,1157.0,578.0,579.0
JULESBURG RE-1,Hispanic,27.0,81.5,893.0,456.0,436.0
JULESBURG RE-1,White,50.0,62.0,998.0,522.0,476.0
SUMMIT RE-1,Hispanic,74.0,97.3,871.0,432.0,439.0
SUMMIT RE-1,White,177.0,97.2,1087.0,543.0,544.0
WOODLAND PARK RE-2,Hispanic,20.0,90.0,929.0,470.0,459.0
WOODLAND PARK RE-2,White,128.0,93.8,971.0,494.0,477.0
WELD COUNTY RE-1,Hispanic,75.0,98.7,862.0,438.0,424.0
WELD COUNTY RE-1,White,46.0,95.7,938.0,466.0,472.0
EATON RE-2,Hispanic,33.0,100.0,933.0,484.0,449.0
EATON RE-2,White,95.0,97.9,1011.0,504.0,507.0
WELD COUNTY SCHOOL DISTRICT RE-3J,Hispanic,64.0,96.9,868.0,443.0,426.0
WELD COUNTY SCHOOL DISTRICT RE-3J,White,93.0,97.8,913.0,464.0,449.0
WINDSOR RE-4,Hispanic,60.0,98.3,962.0,484.0,477.0
WINDSOR RE-4,White,342.0,98.2,1021.0,516.0,505.0
JOHNSTOWN-MILLIKEN RE-5J,Hispanic,86.0,95.3,938.0,470.0,469.0
JOHNSTOWN-MILLIKEN RE-5J,White,168.0,90.5,999.0,498.0,500.0
GREELEY 6,Asian,35.0,97.1,867.0,426.0,441.0
GREELEY 6,Black,44.0,95.5,774.0,396.0,377.0
GREELEY 6,Hispanic,916.0,93.8,870.0,442.0,429.0
GREELEY 6,White,456.0,97.6,1005.0,514.0,491.0
GREELEY 6,Two or More Races,20.0,95.0,960.0,488.0,472.0
PLATTE VALLEY RE-7,Hispanic,28.0,100.0,881.0,436.0,445.0
PLATTE VALLEY RE-7,White,54.0,100.0,992.0,491.0,501.0
WELD COUNTY S/D RE-8,Hispanic,107.0,86.9,877.0,440.0,436.0
WELD COUNTY S/D RE-8,White,36.0,94.4,959.0,480.0,479.0
AULT-HIGHLAND RE-9,White,43.0,93.0,1029.0,522.0,507.0
PRAIRIE RE-11,White,16.0,100.0,1013.0,501.0,511.0
YUMA 1,Hispanic,26.0,96.2,835.0,404.0,431.0
YUMA 1,White,17.0,100.0,1006.0,499.0,507.0
WRAY RD-2,White,25.0,100.0,1000.0,518.0,482.0
CHARTER SCHOOL INSTITUTE,Asian,65.0,86.2,1066.0,530.0,536.0
CHARTER SCHOOL INSTITUTE,Black,33.0,81.8,886.0,449.0,437.0
CHARTER SCHOOL INSTITUTE,Hispanic,416.0,92.3,922.0,470.0,452.0
CHARTER SCHOOL INSTITUTE,White,633.0,91.5,1111.0,566.0,545.0
CHARTER SCHOOL INSTITUTE,Two or More Races,48.0,95.8,1139.0,574.0,565.0
EDUCATION REENVISIONED BOCES,Hispanic,72.0,40.3,859.0,447.0,412.0
EDUCATION REENVISIONED BOCES,White,180.0,54.4,961.0,498.0,463.0
COLORADO RIVER BOCES,Hispanic,20.0,100.0,788.0,399.0,389.0
COLORADO RIVER BOCES,White,24.0,100.0,847.0,439.0,408.0
MAPLETON 1,Hispanic,81.0,96.3,901.0,455.0,446.0
MAPLETON 1,Hispanic,43.0,100.0,881.0,443.0,438.0
MAPLETON 1,Hispanic,51.0,100.0,851.0,440.0,411.0
MAPLETON 1,Hispanic,76.0,97.4,863.0,440.0,423.0
MAPLETON 1,Hispanic,65.0,92.3,896.0,455.0,441.0
MAPLETON 1,Hispanic,33.0,97.0,817.0,411.0,406.0
MAPLETON 1,Hispanic,48.0,64.6,945.0,498.0,447.0
MAPLETON 1,White,200.0,70.0,976.0,509.0,467.0
MAPLETON 1,Two or More Races,32.0,68.8,952.0,498.0,454.0
ADAMS 12 FIVE STAR SCHOOLS,Hispanic,111.0,64.9,775.0,388.0,387.0
ADAMS 12 FIVE STAR SCHOOLS,White,41.0,75.6,775.0,401.0,373.0
ADAMS 12 FIVE STAR SCHOOLS,Asian,17.0,94.1,1254.0,627.0,628.0
ADAMS 12 FIVE STAR SCHOOLS,White,50.0,98.0,1206.0,613.0,592.0
ADAMS 12 FIVE STAR SCHOOLS,Asian,38.0,100.0,1035.0,510.0,526.0
ADAMS 12 FIVE STAR SCHOOLS,Hispanic,143.0,95.1,952.0,476.0,476.0
ADAMS 12 FIVE STAR SCHOOLS,White,294.0,95.6,1052.0,525.0,527.0
ADAMS 12 FIVE STAR SCHOOLS,Hispanic,95.0,52.6,760.0,391.0,369.0
ADAMS 12 FIVE STAR SCHOOLS,Asian,45.0,97.8,1156.0,568.0,589.0
ADAMS 12 FIVE STAR SCHOOLS,Hispanic,123.0,88.6,937.0,466.0,471.0
ADAMS 12 FIVE STAR SCHOOLS,White,391.0,95.9,1138.0,566.0,572.0
ADAMS 12 FIVE STAR SCHOOLS,Asian,31.0,96.8,924.0,459.0,465.0
ADAMS 12 FIVE STAR SCHOOLS,Black,20.0,100.0,918.0,467.0,452.0
ADAMS 12 FIVE STAR SCHOOLS,Hispanic,287.0,96.2,842.0,424.0,419.0
ADAMS 12 FIVE STAR SCHOOLS,White,88.0,95.5,886.0,448.0,437.0
ADAMS 12 FIVE STAR SCHOOLS,Asian,26.0,100.0,1047.0,518.0,529.0
ADAMS 12 FIVE STAR SCHOOLS,Hispanic,174.0,91.4,929.0,473.0,456.0
ADAMS 12 FIVE STAR SCHOOLS,White,276.0,94.6,986.0,498.0,488.0
ADAMS 12 FIVE STAR SCHOOLS,Asian,27.0,100.0,972.0,473.0,499.0
ADAMS 12 FIVE STAR SCHOOLS,Hispanic,286.0,93.0,865.0,434.0,431.0
ADAMS 12 FIVE STAR SCHOOLS,White,133.0,96.2,995.0,507.0,488.0
ADAMS 12 FIVE STAR SCHOOLS,White,70.0,98.6,1208.0,601.0,607.0
ADAMS 12 FIVE STAR SCHOOLS,Hispanic,26.0,100.0,805.0,410.0,394.0
ADAMS 12 FIVE STAR SCHOOLS,White,33.0,81.8,891.0,456.0,435.0
ADAMS COUNTY 14,Hispanic,48.0,87.5,762.0,391.0,371.0
ADAMS COUNTY 14,Hispanic,327.0,94.5,841.0,430.0,411.0
ADAMS COUNTY 14,White,24.0,79.2,885.0,464.0,421.0
SCHOOL DISTRICT 27J,Hispanic,33.0,63.6,770.0,389.0,380.0
