district_name,race/ethnicity,total_student_count,participation_rate,total,evidence_based_reading_writing,math
SCHOOL DISTRICT 27J,Hispanic,226.0,94.2,897.0,455.0,442.0
SCHOOL DISTRICT 27J,White,205.0,93.2,985.0,496.0,488.0
SCHOOL DISTRICT 27J,Hispanic,41.0,100.0,981.0,493.0,488.0
SCHOOL DISTRICT 27J,White,67.0,100.0,1080.0,549.0,531.0
SCHOOL DISTRICT 27J,Asian,30.0,100.0,996.0,489.0,506.0
SCHOOL DISTRICT 27J,Hispanic,202.0,96.0,886.0,450.0,436.0
SCHOOL DISTRICT 27J,White,206.0,96.6,949.0,478.0,471.0
SCHOOL DISTRICT 27J,Two or More Races,16.0,100.0,848.0,417.0,431.0
BENNETT 29J,Hispanic,31.0,93.5,900.0,459.0,442.0
BENNETT 29J,White,66.0,98.5,962.0,495.0,468.0
STRASBURG 31J,White,68.0,91.2,1004.0,511.0,494.0
WESTMINSTER PUBLIC SCHOOLS,Hispanic,68.0,97.1,777.0,402.0,375.0
WESTMINSTER PUBLIC SCHOOLS,White,21.0,100.0,805.0,415.0,390.0
WESTMINSTER PUBLIC SCHOOLS,Hispanic,374.0,97.1,858.0,435.0,423.0
WESTMINSTER PUBLIC SCHOOLS,White,66.0,95.5,927.0,479.0,447.0
ALAMOSA RE-11J,Hispanic,85.0,96.5,892.0,449.0,443.0
ALAMOSA RE-11J,White,43.0,95.3,1057.0,534.0,522.0
ENGLEWOOD 1,Hispanic,30.0,63.3,868.0,437.0,431.0
ENGLEWOOD 1,White,63.0,63.5,971.0,498.0,474.0
ENGLEWOOD 1,Hispanic,59.0,98.3,883.0,454.0,429.0
ENGLEWOOD 1,White,55.0,96.4,995.0,512.0,483.0
SHERIDAN 2,Hispanic,66.0,100.0,866.0,437.0,430.0
SHERIDAN 2,Hispanic,17.0,94.1,729.0,374.0,355.0
CHERRY CREEK 5,Asian,68.0,95.6,1163.0,571.0,592.0
CHERRY CREEK 5,Black,69.0,94.2,986.0,496.0,491.0
CHERRY CREEK 5,Hispanic,111.0,92.8,1022.0,513.0,509.0
CHERRY CREEK 5,White,422.0,94.1,1097.0,554.0,543.0
CHERRY CREEK 5,Asian,116.0,94.8,1263.0,607.0,656.0
CHERRY CREEK 5,Black,27.0,74.1,1009.0,504.0,506.0
CHERRY CREEK 5,Hispanic,115.0,86.1,1065.0,524.0,541.0
CHERRY CREEK 5,White,635.0,85.5,1202.0,593.0,609.0
CHERRY CREEK 5,Two or More Races,34.0,94.1,1204.0,606.0,598.0
CHERRY CREEK 5,Asian,49.0,95.9,1090.0,532.0,558.0
CHERRY CREEK 5,Black,91.0,93.4,917.0,462.0,456.0
CHERRY CREEK 5,Hispanic,152.0,96.1,946.0,480.0,466.0
CHERRY CREEK 5,White,351.0,92.9,1027.0,513.0,514.0
CHERRY CREEK 5,Two or More Races,54.0,92.6,993.0,499.0,494.0
CHERRY CREEK 5,Asian,70.0,97.1,1156.0,565.0,592.0
CHERRY CREEK 5,Black,47.0,97.9,949.0,486.0,463.0
CHERRY CREEK 5,Hispanic,135.0,94.1,1017.0,512.0,505.0
CHERRY CREEK 5,White,372.0,93.3,1130.0,566.0,564.0
CHERRY CREEK 5,Two or More Races,39.0,87.2,1089.0,551.0,538.0
CHERRY CREEK 5,Black,155.0,96.1,943.0,471.0,472.0
CHERRY CREEK 5,Hispanic,200.0,90.0,926.0,457.0,470.0
CHERRY CREEK 5,White,115.0,93.9,1057.0,523.0,533.0
CHERRY CREEK 5,Two or More Races,31.0,90.3,967.0,494.0,473.0
CHERRY CREEK 5,Asian,44.0,100.0,1159.0,568.0,591.0
CHERRY CREEK 5,Black,95.0,89.5,926.0,460.0,466.0
CHERRY CREEK 5,Hispanic,119.0,84.0,957.0,484.0,473.0
CHERRY CREEK 5,White,206.0,94.7,1053.0,529.0,525.0
LITTLETON 6,Hispanic,44.0,93.2,1066.0,537.0,529.0
LITTLETON 6,White,441.0,93.4,1132.0,564.0,568.0
LITTLETON 6,Two or More Races,26.0,92.3,1121.0,549.0,573.0
LITTLETON 6,Hispanic,58.0,98.3,1034.0,519.0,515.0
LITTLETON 6,White,298.0,96.6,1097.0,553.0,545.0
LITTLETON 6,Hispanic,91.0,83.5,949.0,477.0,472.0
LITTLETON 6,White,156.0,96.2,1076.0,545.0,531.0
ADAMS-ARAPAHOE 28J,Asian,39.0,100.0,748.0,376.0,372.0
ADAMS-ARAPAHOE 28J,Black,84.0,97.6,784.0,396.0,388.0
ADAMS-ARAPAHOE 28J,Hispanic,274.0,95.6,810.0,408.0,402.0
ADAMS-ARAPAHOE 28J,Black,83.0,89.2,810.0,406.0,404.0
ADAMS-ARAPAHOE 28J,Hispanic,203.0,89.2,806.0,410.0,396.0
ADAMS-ARAPAHOE 28J,White,33.0,93.9,877.0,437.0,440.0
ADAMS-ARAPAHOE 28J,Asian,17.0,100.0,883.0,428.0,455.0
ADAMS-ARAPAHOE 28J,Black,69.0,92.8,823.0,410.0,413.0
ADAMS-ARAPAHOE 28J,Hispanic,323.0,93.8,843.0,420.0,423.0
ADAMS-ARAPAHOE 28J,White,29.0,86.2,946.0,485.0,461.0
ADAMS-ARAPAHOE 28J,Black,23.0,100.0,967.0,478.0,489.0
ADAMS-ARAPAHOE 28J,Hispanic,17.0,94.1,1029.0,506.0,523.0
ADAMS-ARAPAHOE 28J,Asian,28.0,96.4,1069.0,518.0,551.0
ADAMS-ARAPAHOE 28J,Black,116.0,94.8,916.0,459.0,457.0
ADAMS-ARAPAHOE 28J,Hispanic,206.0,85.9,910.0,457.0,453.0
ADAMS-ARAPAHOE 28J,White,136.0,93.4,1006.0,503.0,503.0
ADAMS-ARAPAHOE 28J,Two or More Races,37.0,83.8,951.0,475.0,476.0
ADAMS-ARAPAHOE 28J,Hispanic,53.0,96.2,846.0,431.0,415.0
ADAMS-ARAPAHOE 28J,White,18.0,100.0,1011.0,520.0,491.0
ADAMS-ARAPAHOE 28J,Black,55.0,96.4,941.0,470.0,471.0
ADAMS-ARAPAHOE 28J,Hispanic,173.0,92.5,897.0,446.0,450.0
ADAMS-ARAPAHOE 28J,White,65.0,95.4,1036.0,505.0,530.0
ADAMS-ARAPAHOE 28J,Two or More Races,16.0,100.0,1068.0,530.0,538.0
ADAMS-ARAPAHOE 28J,Hispanic,57.0,100.0,899.0,446.0,452.0
BYERS 32J,White,22.0,100.0,909.0,454.0,455.0
ARCHULETA COUNTY 50 JT,Hispanic,21.0,100.0,861.0,437.0,425.0
ARCHULETA COUNTY 50 JT,White,65.0,90.8,1026.0,532.0,494.0
LAS ANIMAS RE-1,Hispanic,240.0,55.4,761.0,397.0,364.0
LAS ANIMAS RE-1,White,94.0,70.2,782.0,397.0,385.0
LAS ANIMAS RE-1,Hispanic,20.0,100.0,884.0,468.0,416.0
MC CLAVE RE-2,White,20.0,90.0,903.0,457.0,447.0
ST VRAIN VALLEY RE 1J,Hispanic,32.0,96.9,992.0,505.0,487.0
ST VRAIN VALLEY RE 1J,White,236.0,97.9,1076.0,544.0,533.0
ST VRAIN VALLEY RE 1J,Hispanic,75.0,100.0,912.0,467.0,445.0
ST VRAIN VALLEY RE 1J,White,167.0,98.8,971.0,498.0,473.0
ST VRAIN VALLEY RE 1J,Hispanic,121.0,97.5,871.0,443.0,428.0
ST VRAIN VALLEY RE 1J,White,177.0,97.7,1063.0,542.0,522.0
ST VRAIN VALLEY RE 1J,White,39.0,100.0,1119.0,560.0,559.0
ST VRAIN VALLEY RE 1J,Hispanic,52.0,94.2,955.0,478.0,477.0
ST VRAIN VALLEY RE 1J,White,200.0,96.5,1031.0,518.0,512.0
ST VRAIN VALLEY RE 1J,Asian,30.0,90.0,1242.0,598.0,644.0
ST VRAIN VALLEY RE 1J,Hispanic,97.0,94.8,878.0,452.0,426.0
ST VRAIN VALLEY RE 1J,White,171.0,93.6,1185.0,598.0,587.0
ST VRAIN VALLEY RE 1J,Hispanic,22.0,100.0,737.0,383.0,355.0
ST VRAIN VALLEY RE 1J,White,16.0,100.0,829.0,441.0,389.0
ST VRAIN VALLEY RE 1J,Asian,23.0,100.0,1070.0,557.0,513.0
ST VRAIN VALLEY RE 1J,Hispanic,46.0,100.0,919.0,475.0,444.0
ST VRAIN VALLEY RE 1J,White,253.0,94.5,1125.0,573.0,552.0
ST VRAIN VALLEY RE 1J,White,36.0,86.1,1060.0,554.0,506.0
ST VRAIN VALLEY RE 1J,Hispanic,183.0,98.4,830.0,420.0,410.0
ST VRAIN VALLEY RE 1J,White,122.0,95.1,1032.0,523.0,508.0
ST VRAIN VALLEY RE 1J,White,19.0,100.0,1066.0,535.0,531.0
BOULDER VALLEY RE 2,Hispanic,41.0,82.9,762.0,400.0,362.0
BOULDER VALLEY RE 2,Asian,32.0,93.8,1128.0,551.0,578.0
BOULDER VALLEY RE 2,Hispanic,98.0,85.7,955.0,477.0,477.0
BOULDER VALLEY RE 2,White,316.0,82.9,1202.0,607.0,595.0
BOULDER VALLEY RE 2,Hispanic,71.0,98.6,943.0,472.0,472.0
BOULDER VALLEY RE 2,White,295.0,94.9,1103.0,546.0,557.0
BOULDER VALLEY RE 2,Hispanic,95.0,90.5,925.0,461.0,464.0
BOULDER VALLEY RE 2,White,188.0,95.2,1129.0,566.0,563.0
BOULDER VALLEY RE 2,Asian,64.0,79.7,1285.0,618.0,667.0
BOULDER VALLEY RE 2,Hispanic,56.0,85.7,997.0,495.0,502.0
BOULDER VALLEY RE 2,White,362.0,87.0,1238.0,615.0,623.0
BOULDER VALLEY RE 2,Two or More Races,35.0,94.3,1246.0,614.0,632.0
BOULDER VALLEY RE 2,Asian,24.0,91.7,1203.0,590.0,613.0
BOULDER VALLEY RE 2,Hispanic,41.0,87.8,1084.0,546.0,538.0
BOULDER VALLEY RE 2,White,308.0,91.9,1174.0,585.0,590.0
BOULDER VALLEY RE 2,Two or More Races,24.0,95.8,1142.0,563.0,579.0
BOULDER VALLEY RE 2,White,64.0,90.6,1073.0,572.0,501.0
BOULDER VALLEY RE 2,White,25.0,92.0,1104.0,560.0,544.0
BOULDER VALLEY RE 2,Asian,26.0,100.0,1347.0,658.0,689.0
BOULDER VALLEY RE 2,Hispanic,16.0,100.0,1103.0,555.0,548.0
BOULDER VALLEY RE 2,White,88.0,97.7,1220.0,621.0,599.0
BUENA VISTA R-31,White,54.0,94.4,1060.0,530.0,530.0
SALIDA R-32,White,63.0,98.4,1052.0,534.0,518.0
CLEAR CREEK RE-1,White,38.0,97.4,969.0,508.0,461.0
NORTH CONEJOS RE-1J,Hispanic,32.0,100.0,945.0,461.0,484.0
SANFORD 6J,White,21.0,100.0,1049.0,533.0,516.0
CROWLEY COUNTY RE-1-J,White,16.0,100.0,916.0,464.0,452.0
CUSTER COUNTY SCHOOL DISTRICT C-1,White,27.0,100.0,983.0,497.0,486.0
DELTA COUNTY 50(J),White,45.0,100.0,1032.0,524.0,508.0
DELTA COUNTY 50(J),Hispanic,38.0,97.4,916.0,459.0,457.0
DELTA COUNTY 50(J),White,87.0,98.9,959.0,487.0,472.0
DELTA COUNTY 50(J),White,21.0,95.2,930.0,489.0,442.0
DELTA COUNTY 50(J),White,35.0,100.0,995.0,505.0,490.0
DELTA COUNTY 50(J),White,34.0,100.0,1024.0,530.0,494.0
DENVER COUNTY 1,Hispanic,167.0,93.4,833.0,414.0,419.0
DENVER COUNTY 1,Hispanic,26.0,100.0,793.0,407.0,387.0
DENVER COUNTY 1,Black,17.0,100.0,852.0,435.0,416.0
DENVER COUNTY 1,Hispanic,42.0,100.0,896.0,447.0,449.0
DENVER COUNTY 1,Hispanic,93.0,98.9,933.0,465.0,468.0
DENVER COUNTY 1,Hispanic,22.0,72.7,769.0,380.0,389.0
DENVER COUNTY 1,Black,21.0,76.2,754.0,403.0,352.0
DENVER COUNTY 1,Hispanic,36.0,80.6,789.0,400.0,388.0
DENVER COUNTY 1,Black,31.0,96.8,1055.0,510.0,545.0
DENVER COUNTY 1,Hispanic,72.0,98.6,1047.0,499.0,549.0
DENVER COUNTY 1,Hispanic,57.0,100.0,991.0,470.0,521.0
DENVER COUNTY 1,Hispanic,38.0,100.0,1021.0,527.0,494.0
DENVER COUNTY 1,White,29.0,93.1,1241.0,650.0,592.0
DENVER COUNTY 1,Hispanic,23.0,100.0,1154.0,592.0,562.0
DENVER COUNTY 1,White,116.0,92.2,1220.0,633.0,588.0
DENVER COUNTY 1,Two or More Races,18.0,100.0,1187.0,609.0,578.0
DENVER COUNTY 1,Black,35.0,100.0,1043.0,505.0,539.0
DENVER COUNTY 1,Hispanic,49.0,98.0,1103.0,530.0,573.0
DENVER COUNTY 1,White,36.0,100.0,1278.0,613.0,665.0
DENVER COUNTY 1,Hispanic,103.0,94.2,825.0,407.0,418.0
DENVER COUNTY 1,Hispanic,24.0,100.0,1175.0,580.0,595.0
DENVER COUNTY 1,White,55.0,90.9,1259.0,610.0,649.0
DENVER COUNTY 1,Hispanic,17.0,100.0,1014.0,512.0,502.0
DENVER COUNTY 1,White,23.0,95.7,1110.0,563.0,547.0
DENVER COUNTY 1,Hispanic,113.0,98.2,952.0,470.0,482.0
DENVER COUNTY 1,Black,83.0,97.6,910.0,462.0,448.0
DENVER COUNTY 1,Hispanic,123.0,95.1,1013.0,503.0,510.0
DENVER COUNTY 1,White,309.0,90.6,1214.0,612.0,602.0
DENVER COUNTY 1,Two or More Races,40.0,95.0,1096.0,565.0,531.0
DENVER COUNTY 1,Hispanic,58.0,74.1,769.0,392.0,377.0
DENVER COUNTY 1,Hispanic,40.0,90.0,841.0,432.0,410.0
DENVER COUNTY 1,Hispanic,58.0,100.0,833.0,423.0,409.0
DENVER COUNTY 1,Hispanic,22.0,77.3,822.0,401.0,421.0
DENVER COUNTY 1,Black,53.0,92.5,904.0,460.0,444.0
DENVER COUNTY 1,Hispanic,75.0,97.3,927.0,467.0,460.0
DENVER COUNTY 1,White,91.0,96.7,1205.0,608.0,597.0
DENVER COUNTY 1,Hispanic,19.0,94.7,813.0,409.0,404.0
DENVER COUNTY 1,Asian,19.0,100.0,1003.0,493.0,509.0
DENVER COUNTY 1,Hispanic,155.0,95.5,865.0,439.0,426.0
DENVER COUNTY 1,White,23.0,82.6,954.0,497.0,457.0
DENVER COUNTY 1,Hispanic,23.0,73.9,758.0,385.0,372.0
DENVER COUNTY 1,Black,19.0,94.7,987.0,493.0,493.0
DENVER COUNTY 1,Hispanic,79.0,98.7,991.0,491.0,500.0
DENVER COUNTY 1,Hispanic,107.0,97.2,970.0,486.0,484.0
DENVER COUNTY 1,Hispanic,49.0,95.9,841.0,434.0,407.0
DENVER COUNTY 1,Black,31.0,96.8,854.0,429.0,426.0
DENVER COUNTY 1,Hispanic,40.0,92.5,875.0,435.0,440.0
DENVER COUNTY 1,Black,27.0,88.9,830.0,426.0,404.0
DENVER COUNTY 1,Hispanic,98.0,94.9,897.0,447.0,450.0
DENVER COUNTY 1,Black,20.0,95.0,764.0,392.0,373.0
DENVER COUNTY 1,Hispanic,17.0,94.1,787.0,403.0,384.0
DENVER COUNTY 1,Hispanic,42.0,97.6,831.0,412.0,420.0
DENVER COUNTY 1,Hispanic,19.0,94.7,799.0,409.0,390.0
DENVER COUNTY 1,Hispanic,152.0,96.1,885.0,447.0,438.0
DENVER COUNTY 1,White,34.0,88.2,1068.0,558.0,510.0
DENVER COUNTY 1,Hispanic,62.0,100.0,855.0,427.0,428.0
DENVER COUNTY 1,Black,37.0,94.6,908.0,464.0,443.0
DENVER COUNTY 1,Hispanic,72.0,97.2,934.0,476.0,458.0
DENVER COUNTY 1,White,57.0,98.2,1102.0,564.0,538.0
DENVER COUNTY 1,White,29.0,86.2,1020.0,544.0,476.0
DENVER COUNTY 1,Hispanic,95.0,100.0,963.0,475.0,488.0
DENVER COUNTY 1,Asian,21.0,100.0,964.0,467.0,497.0
DENVER COUNTY 1,Black,56.0,91.1,823.0,417.0,406.0
DENVER COUNTY 1,Hispanic,106.0,95.3,918.0,460.0,458.0
DENVER COUNTY 1,White,139.0,98.6,1091.0,548.0,542.0
DENVER COUNTY 1,Hispanic,36.0,91.7,786.0,394.0,392.0
DENVER COUNTY 1,Hispanic,47.0,100.0,942.0,464.0,478.0
DENVER COUNTY 1,Black,40.0,100.0,915.0,466.0,449.0
DENVER COUNTY 1,Hispanic,82.0,100.0,955.0,480.0,475.0
DENVER COUNTY 1,White,100.0,94.0,1127.0,564.0,563.0
DENVER COUNTY 1,Two or More Races,21.0,100.0,1065.0,534.0,531.0
DENVER COUNTY 1,Hispanic,45.0,93.3,783.0,393.0,390.0
DENVER COUNTY 1,Hispanic,91.0,98.9,918.0,447.0,472.0
DENVER COUNTY 1,Hispanic,46.0,100.0,850.0,425.0,425.0
DENVER COUNTY 1,Hispanic,74.0,97.3,869.0,433.0,437.0
DOUGLAS COUNTY RE 1,White,43.0,95.3,895.0,465.0,430.0
DOUGLAS COUNTY RE 1,Hispanic,71.0,95.8,984.0,501.0,484.0
DOUGLAS COUNTY RE 1,White,367.0,94.0,1055.0,540.0,516.0
DOUGLAS COUNTY RE 1,Two or More Races,29.0,89.7,1100.0,557.0,543.0
DOUGLAS COUNTY RE 1,Asian,22.0,95.5,1145.0,547.0,598.0
DOUGLAS COUNTY RE 1,Hispanic,65.0,96.9,1028.0,516.0,512.0
DOUGLAS COUNTY RE 1,White,363.0,97.8,1094.0,547.0,547.0
DOUGLAS COUNTY RE 1,Two or More Races,24.0,95.8,1084.0,553.0,531.0
DOUGLAS COUNTY RE 1,Hispanic,72.0,88.9,998.0,503.0,494.0
DOUGLAS COUNTY RE 1,White,319.0,88.7,1070.0,536.0,534.0
DOUGLAS COUNTY RE 1,White,37.0,81.1,873.0,448.0,425.0
DOUGLAS COUNTY RE 1,Asian,26.0,96.2,1186.0,573.0,613.0
DOUGLAS COUNTY RE 1,Hispanic,62.0,96.8,993.0,495.0,498.0
DOUGLAS COUNTY RE 1,White,268.0,94.0,1113.0,553.0,561.0
DOUGLAS COUNTY RE 1,Two or More Races,20.0,95.0,1092.0,549.0,543.0
DOUGLAS COUNTY RE 1,Hispanic,84.0,96.4,775.0,401.0,374.0
DOUGLAS COUNTY RE 1,White,34.0,94.1,888.0,459.0,429.0
DOUGLAS COUNTY RE 1,Asian,20.0,95.0,1167.0,570.0,597.0
DOUGLAS COUNTY RE 1,Hispanic,52.0,96.2,1017.0,520.0,497.0
DOUGLAS COUNTY RE 1,White,428.0,97.0,1084.0,548.0,536.0
DOUGLAS COUNTY RE 1,Two or More Races,24.0,87.5,1040.0,535.0,505.0
DOUGLAS COUNTY RE 1,White,83.0,96.4,1231.0,623.0,608.0
DOUGLAS COUNTY RE 1,Asian,24.0,100.0,1243.0,615.0,628.0
DOUGLAS COUNTY RE 1,Hispanic,58.0,96.6,1063.0,523.0,539.0
DOUGLAS COUNTY RE 1,White,455.0,95.2,1124.0,561.0,564.0
DOUGLAS COUNTY RE 1,Two or More Races,27.0,92.6,1145.0,572.0,573.0
DOUGLAS COUNTY RE 1,White,67.0,98.5,1188.0,594.0,595.0
DOUGLAS COUNTY RE 1,Hispanic,35.0,97.1,1005.0,506.0,499.0
DOUGLAS COUNTY RE 1,White,277.0,95.3,1047.0,525.0,522.0
DOUGLAS COUNTY RE 1,Two or More Races,16.0,100.0,1098.0,549.0,549.0
DOUGLAS COUNTY RE 1,White,34.0,88.2,952.0,503.0,449.0
DOUGLAS COUNTY RE 1,Asian,59.0,96.6,1246.0,608.0,639.0
DOUGLAS COUNTY RE 1,Hispanic,49.0,93.9,1142.0,572.0,570.0
DOUGLAS COUNTY RE 1,White,415.0,97.6,1150.0,575.0,575.0
DOUGLAS COUNTY RE 1,Two or More Races,21.0,95.2,1105.0,555.0,550.0
DOUGLAS COUNTY RE 1,Asian,26.0,92.3,1176.0,580.0,596.0
DOUGLAS COUNTY RE 1,Hispanic,65.0,93.8,1040.0,523.0,517.0
DOUGLAS COUNTY RE 1,White,396.0,94.9,1119.0,557.0,562.0
DOUGLAS COUNTY RE 1,Two or More Races,35.0,97.1,1125.0,551.0,574.0
EAGLE COUNTY RE 50,Hispanic,34.0,76.5,782.0,394.0,388.0
EAGLE COUNTY RE 50,Hispanic,108.0,97.2,877.0,443.0,434.0
EAGLE COUNTY RE 50,White,118.0,93.2,1103.0,557.0,546.0
EAGLE COUNTY RE 50,Hispanic,106.0,93.4,899.0,456.0,443.0
EAGLE COUNTY RE 50,White,105.0,97.1,1053.0,537.0,516.0
ELIZABETH SCHOOL DISTRICT,White,162.0,87.0,1009.0,510.0,499.0
BIG SANDY 100J,White,19.0,94.7,1024.0,505.0,519.0
CALHAN RJ-1,White,26.0,96.2,910.0,465.0,445.0
HARRISON 2,Hispanic,67.0,100.0,980.0,495.0,485.0
HARRISON 2,Black,54.0,98.1,877.0,452.0,425.0
HARRISON 2,Hispanic,123.0,93.5,909.0,463.0,446.0
HARRISON 2,White,41.0,100.0,917.0,475.0,441.0
HARRISON 2,Hispanic,40.0,100.0,1039.0,518.0,521.0
HARRISON 2,White,27.0,100.0,1155.0,591.0,564.0
HARRISON 2,Black,46.0,95.7,841.0,431.0,411.0
HARRISON 2,Hispanic,72.0,97.2,899.0,462.0,437.0
HARRISON 2,White,23.0,95.7,911.0,466.0,445.0
WIDEFIELD 3,Hispanic,93.0,94.6,926.0,468.0,458.0
WIDEFIELD 3,White,144.0,97.2,992.0,504.0,488.0
WIDEFIELD 3,Two or More Races,29.0,93.1,897.0,451.0,446.0
WIDEFIELD 3,Black,38.0,100.0,919.0,467.0,452.0
WIDEFIELD 3,Hispanic,83.0,96.4,894.0,453.0,441.0
WIDEFIELD 3,White,130.0,94.6,975.0,494.0,480.0
WIDEFIELD 3,Two or More Races,32.0,100.0,936.0,477.0,460.0
FOUNTAIN 8,Black,60.0,95.0,956.0,484.0,472.0
FOUNTAIN 8,Hispanic,106.0,98.1,965.0,494.0,472.0
FOUNTAIN 8,White,193.0,98.4,1023.0,518.0,504.0
FOUNTAIN 8,Two or More Races,44.0,97.7,950.0,489.0,462.0
COLORADO SPRINGS 11,White,40.0,77.5,956.0,506.0,450.0
COLORADO SPRINGS 11,White,23.0,100.0,846.0,437.0,409.0
COLORADO SPRINGS 11,White,23.0,100.0,1037.0,535.0,502.0
COLORADO SPRINGS 11,Hispanic,82.0,93.9,933.0,474.0,460.0
COLORADO SPRINGS 11,White,191.0,95.3,1040.0,528.0,511.0
COLORADO SPRINGS 11,Two or More Races,18.0,100.0,987.0,504.0,483.0
COLORADO SPRINGS 11,Hispanic,28.0,57.1,858.0,437.0,421.0
COLORADO SPRINGS 11,White,25.0,64.0,856.0,456.0,400.0
COLORADO SPRINGS 11,Black,40.0,100.0,877.0,436.0,441.0
COLORADO SPRINGS 11,Hispanic,117.0,95.7,939.0,468.0,471.0
COLORADO SPRINGS 11,White,255.0,95.7,1011.0,508.0,503.0
COLORADO SPRINGS 11,Two or More Races,46.0,95.7,955.0,484.0,471.0
COLORADO SPRINGS 11,White,22.0,100.0,875.0,449.0,426.0
COLORADO SPRINGS 11,Black,33.0,93.9,841.0,441.0,400.0
